Datetime,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
54:39.4,0.0002018,1.0736357987058078,0.010381218390862272,-4.734821697,0.004374957,6.2009768087521495
54:50.3,0.0002063,1.037872257003192,0.010306169233026517,-1.029763457,0.004374944,6.2076160412267365
53:33.2,0.0002078,1.0305802713883596,0.010285225282002585,-4.130272806,0.004374891,6.210816975074893
09:24.8,0.0002171,0.9641408227526915,0.010300933245270531,-1.353909497,0.00437486,6.212310976914601
38:18.7,0.0002164,0.9648511717582533,0.010335839830310419,-5.39344787,0.004374832,6.211365008460019
00:53.9,0.0002138,0.893516075,0.010362019769090335,-1.290698907,0.004374791,6.233183369439201
29:08.9,0.0002102,0.8388087291669788,0.010402162341886203,-4.203297382,0.004374707,6.241189194718099
32:18.8,0.0002152,0.869500344,0.010393435695626233,-4.736170837,0.004374681,6.248851190134354
10:53.6,0.0002175,0.8408106218190163,0.010400417,-3.998624365,0.004374658,6.250453402387684
13:46.3,0.0002231,0.8862171076389007,0.010426596951414126,-1.12816163,0.004374623,6.2511777140272615
15:30.1,0.0002178,0.8182906384805334,0.010407398329642189,-4.683276888,0.004374574,6.256703426439077
09:19.6,0.0002177,0.8559216824827832,0.010444050243934069,-1.301884722,0.004374518,6.255982605458002
40:19.2,0.0002406,0.8820614786899023,0.010285225282002585,-4.322187465,0.004375128,0.021240656996770992
31:27.4,0.0001359,0.7938769729036367,0.010337585159562415,-2.668264596,0.004375711,0.029138272
24:03.7,0.0001647,1.7446642815493196,0.010412634,-1.279321106,0.004375376,0.019575613
33:39.0,0.0006015,1.6379513604238825,0.010266026660230645,-1.61465296,0.004374455,0.010794861423584929
13:19.3,0.0001614,1.4738223428955877,0.010505137,-1.541820371,0.004375385,0.034259067887396695
08:28.3,7.59e-05,1.129023822517848,0.010554006,-3.020398736,0.004375394,0.034489451348659945
15:15.1,7.51e-05,1.0752851348489425,0.010580185925589625,-4.75919173,0.004375384,0.036685076
52:24.2,0.0001068,1.2310226093336485,0.010588912571849598,-1.584505888,0.004375336,0.036784559315032495
26:47.3,0.0001593,1.4807896972695491,0.010552260657557717,-1.108249168,0.004375272,0.039079667
09:09.4,0.0001477,1.472839722526715,0.010667452388189341,-5.876106458,0.004375256,0.047378708
35:35.6,0.0001484,1.4294578186391438,0.010665707058937348,-3.585326908,0.004375202,0.050797808
51:24.4,0.000205,1.2551989101322738,0.010810569386852877,-5.723950399,0.004375177,0.08740958
54:28.1,0.0002101,1.2963869351500883,0.010759954838545043,-3.634203108,0.00437514,0.087421797
07:41.3,0.0002102,1.3006996437317662,0.010752973521537064,-5.137704775,0.004375123,0.086667815
15:07.5,0.0002098,1.300708370378026,0.010763445,-4.038161309,0.0043751,0.087072731
04:49.4,0.0002095,1.2965893933433195,0.010777408131064986,-4.325784588,0.004375082,0.088531826
52:23.0,0.0002075,1.2856688682135908,0.010766936,-3.551010244,0.004375044,0.092387259
27:50.9,0.0001922,1.4484400195838343,0.010651744424921393,-1.180402825,0.004375034,0.076787506
17:30.8,0.000195,1.4250159556928184,0.010686651009961278,-4.062890879,0.004375001,0.084196428
02:40.7,0.0001947,1.4168652680860048,0.010745992204529087,-4.895287269,0.004374983,0.089458596
16:21.9,0.0001972,1.4320793031756391,0.010751228,-1.179867009,0.00437497,0.093888242
11:11.7,0.000195,1.449972418667085,0.010768681484805013,-3.55334724,0.004374937,0.09848893
38:01.3,0.0001906,1.458646705049497,0.010793116094332932,-3.16773594,0.004374917,0.10117673673811128
12:18.9,0.0001912,1.4568629785539586,0.010798352082088918,-3.787333061,0.0043749,0.10212270519269222
46:38.6,0.000214,1.4819276519418492,0.010831513337876809,-3.648061023,0.004374883,0.10500598911698684
38:00.6,0.0002173,1.4919056992755009,0.010812314716104873,-1.353598828,0.004374883,0.12544030399933645
54:10.0,0.0002183,1.5019151625356884,0.010822786691616838,-4.147425902,0.004374854,0.12633914856411352
52:05.1,0.0002206,1.514361105,0.010857693276656723,-4.397491441,0.004374827,0.10922444991905714
22:44.5,0.0002311,1.5156578850658917,0.010857693276656723,-4.773662254,0.004374809,0.1101320211300942
07:46.4,0.0002311,1.5178587452526564,0.010845475971892763,-3.249675658,0.004374784,0.11034844195734148
33:04.4,0.0002321,1.512833942336165,0.010866419922916697,-3.118133683,0.004374763,0.11136596891125418
03:26.6,0.0002356,1.496782149205573,0.010883873,-4.007171243,0.004374746,0.11613944441545868
50:42.4,0.0002386,1.4972813133716434,0.010887363873940629,-5.36060601,0.004374731,0.11765788086469374
50:05.5,0.0002357,1.4905443424589453,0.010917034,-4.294229036,0.004374707,0.12207705453074338
15:15.5,0.00023,1.4910766678808036,0.010918779800476527,-0.771276704,0.004374695,0.12115901134419436
34:21.4,0.0002493,1.4891899669593975,0.010930997105240486,-5.380064686,0.004374666,0.12380493049021776
25:45.8,0.0002523,1.457456390499637,0.010946705068508434,-3.274790946,0.004374633,0.1291822899156123
40:30.2,0.0002519,1.4434256886428545,0.010965903690280372,-3.184272935,0.004374609,0.1337341086048135
45:45.4,0.0002611,1.4384200843481347,0.010983356982800315,-3.669696124,0.004374586,0.13866989972945346
11:23.8,0.0002605,1.4391845385605082,0.010990338299808293,-5.379537596,0.00437457,0.1390381642016243
13:49.9,0.0002709,1.4195967083653758,0.01100081,-3.241373127,0.004374536,0.14745065119623693
36:01.5,0.0002778,1.4283739691736552,0.011006046263076243,-3.404578865,0.004374511,0.15288211582844327
37:37.5,0.0002765,1.427515267181674,0.011016518238588208,-4.955766418,0.004374495,0.15345807448160143
23:22.6,0.0002821,1.430025050646042,0.011032226201856158,-2.908528367,0.004374464,0.1576241754061119
13:24.7,0.0002591,1.419544348487816,0.011047934165124106,-4.238270289,0.004374448,0.15825947525383782
45:57.0,0.0001661,1.981296021534711,0.011067132786896043,-1.279336814,0.004375447,0.19349418219309933
25:30.5,0.0001788,2.0371640108910496,0.011084586079415986,-4.279273309,0.004375467,0.19589051925608755
39:51.3,0.0001714,2.0424174519395524,0.011093313,-0.546029747,0.004375467,0.19579976213498387
13:42.3,0.0001895,2.0023621456062823,0.011112511347447897,-4.265066329,0.004375427,0.20045106459154874
02:30.0,0.0001859,2.0148360137702856,0.011129965,-3.785962977,0.004375406,0.20269206735110948
25:11.0,0.000176,2.0414662474972154,0.011145672603235788,-3.69708034,0.004375388,0.20420875847109254
48:38.2,0.0001739,2.047089698347141,0.011157889907999749,-3.583181898,0.004375368,0.20502557256102588
52:45.3,0.0001633,2.0347833817913292,0.011164871225007728,-4.324063694,0.004375352,0.20633631482927364
21:21.5,0.0001624,2.0297027283387736,0.011166617,-4.177625334,0.00437533,0.20778493810842893
31:11.4,0.0001624,2.02846529,0.011180579188275674,-5.691262127,0.004375314,0.2081060786907959
11:19.5,0.0001611,2.034196951162659,0.011184069846779665,-1.320891358,0.0043753,0.20815320258059972
36:57.2,0.0001597,2.0314934361513197,0.011205013797803596,-6.159369905,0.004375275,0.2085232123820225
14:50.3,0.0001599,2.0291494589658914,0.011222467090323538,-5.711549835,0.004375252,0.20888624086643734
54:27.5,0.000158,2.0244841938753106,0.011232939065835505,-4.729653777,0.004375226,0.21008179140405345
12:03.6,0.0001545,2.037541002,0.011246902,-4.385597022,0.004375204,0.20999452494145376
06:35.3,0.0001519,2.028083062792923,0.011252137687607444,-4.383401398,0.004375181,0.2107240725687874
59:43.3,0.0001079,2.128708275487404,0.011266100321623397,-2.159221867,0.004375015,0.21857805420276186
25:54.7,0.0001596,1.9857867537000922,0.011285298943395333,-4.225796421,0.004375133,0.21463710075175868
43:05.1,0.0001589,1.9789660069832984,0.011302752235915278,-4.915314922,0.004375113,0.2158623218866587
35:29.9,0.0001675,1.9700752997736393,0.011313224211427244,-5.709348974,0.004375092,0.21528112724574455
30:03.3,0.0001561,1.949864387035545,0.011335913491703169,-5.700350057,0.004375069,0.21991846706829352
24:25.8,0.0001678,1.9478136251644518,0.011349876125719124,-5.706608807,0.004375046,0.2208120756453146
13:31.6,0.0001612,1.857827939590128,0.011383037381507017,-5.636390721,0.004374997,0.227149366
21:21.2,0.0001849,1.7198247556349364,0.011433651929814853,-0.504462986,0.004374947,0.25493326252180376
02:29.6,0.0001871,1.735686307877061,0.011461577197846762,-5.560913957,0.004374927,0.2594781
57:01.3,0.0001667,1.7687707691778656,0.011459831868594767,-5.580915431,0.004374924,0.23968606617638127
41:56.3,0.0001722,1.7649921313472976,0.011505210429146621,-3.793426005,0.004374895,0.24454506281393348
08:43.2,0.0001712,1.7669503907680353,0.011512191746154598,-3.402535085,0.004374869,0.24832020998599724
48:40.9,0.0001755,1.7809845832833218,0.011510446416902603,-4.014325347,0.004374848,0.25034304658905865
29:17.4,0.0001936,1.803452206744245,0.011519173063162575,-3.319719212,0.004374826,0.2528842459799624
39:02.3,0.0001857,1.8084351217586885,0.011548843660446478,-3.003870468,0.004374805,0.25413041106588635
26:07.5,0.0001833,1.8307055230141362,0.011576768928478387,-3.068020044,0.004374787,0.2564499536417868
18:46.9,0.0001758,1.8311453459856386,0.011569788,-4.13681779,0.004374768,0.2595007891742729
15:44.6,0.0002019,2.0651556014345345,0.011588986233242348,-2.820855242,0.004374773,0.2882341446498556
40:21.7,0.0001832,2.0315615039921475,0.011595967550250325,-1.629753549,0.004374767,0.28845231080635486
48:17.5,0.0001799,2.027206907508422,0.011613420842770268,-3.133157477,0.004374728,0.2895064896745594
48:40.5,0.0001554,1.991738326449393,0.01166229,-2.020391397,0.004374555,0.2637454299151231
53:19.7,0.0001744,2.026589060953216,0.011648327427810155,-3.081083834,0.004374684,0.29355390820993427
24:00.3,0.0001712,2.021929031850391,0.011660544732574116,-3.188688618,0.004374661,0.29420491602092813
26:09.2,0.0001774,2.032065904145974,0.011672762037338075,-5.535535125,0.00437465,0.294536529
29:20.8,0.0001693,2.018448845321914,0.011690215329858018,-3.916349545,0.004374621,0.2945260566032951
12:10.9,0.0001689,2.017841471,0.011704177963873973,-4.236910678,0.004374601,0.2947058255162505
22:16.7,0.0001815,2.012059194930363,0.011719885927141923,-0.774919207,0.004374585,0.2949711155625537
47:30.3,0.0001816,2.002988718807748,0.011742575207417848,-5.086985507,0.004374556,0.29722782628538236
06:40.5,9.11e-05,2.2409887969267035,0.011803662,-3.897753061,0.00437545,0.32037612815458316
30:42.6,4.82e-05,2.1183514917060697,0.011835077657773549,-5.209237095,0.004375416,0.3200724408647361
33:51.3,7.96e-05,1.9919111140453405,0.011864748255057452,-3.749218561,0.004375394,0.3306735707413497
07:45.0,0.000262,1.5123993553524182,0.011847294962537508,-1.532536964,0.004375137,0.31659574499476345
40:11.4,9.98e-05,2.039661577050653,0.011915362803365288,-0.609568459,0.004375354,0.33904591516316646
39:37.0,0.0001018,2.077915703595865,0.011938052083641215,-3.241922906,0.00437533,0.3406620900505132
24:35.9,0.0001016,2.0932239864651074,0.011950269388405174,-3.830144242,0.004375315,0.3404596318572819
29:03.2,9.68e-05,2.106183056161165,0.011969468010177111,-3.808249087,0.004375301,0.3427826650916863
32:37.0,9.69e-05,2.220439290313722,0.011981685314941072,-0.756221494,0.004375286,0.3424178912780195
49:45.2,9.68e-05,2.261677929879844,0.012007865253720986,-3.051537155,0.004375259,0.34389443982520673
31:11.5,9.37e-05,2.2792464141304185,0.012028809,-3.396662052,0.004375243,0.34528372190979423
06:32.5,9.5e-05,2.3537981531293566,0.012035790521752897,-5.137027587,0.004375225,0.3455402853098373
58:55.8,8.17e-05,2.262859517783444,0.012060225131280817,-3.491471827,0.004375206,0.35038531931337363
02:49.7,8.22e-05,2.290140759321367,0.012079423753052756,-3.74658835,0.004375187,0.35021602237593014
56:41.0,9.56e-05,2.3926107850352065,0.012109094350336658,-0.444343374,0.004375154,0.3487883430477988
57:40.8,9.43e-05,2.427910069156792,0.012135274289116574,-3.32962221,0.004375125,0.35017238914463034
30:32.1,9.31e-05,2.431529882025428,0.012152727581636517,-5.273578657,0.004375112,0.35144647949858615
44:51.0,0.0001078,2.5539402944433025,0.012168435544904467,-4.269403472,0.004375091,0.35491444872229894
46:47.8,0.0001061,2.553329429205104,0.012187634166676405,-4.243719207,0.004375071,0.35565097766664056
25:10.1,0.0001035,2.5548740455931194,0.012208578117700335,-4.061716273,0.004375049,0.3572444632737113
59:55.5,9.98e-05,2.5186113397244334,0.012224286080968285,-3.332077888,0.004375027,0.35820788502081224
56:50.5,0.0001199,2.588743905057321,0.012252211349000192,-3.925358934,0.004375007,0.3599671769068225
35:11.8,0.0001184,2.639374161328425,0.012269664641520135,-5.105997379,0.004374989,0.36237224061607065
34:52.9,0.0001176,2.643379691961752,0.012283627,-5.09643821,0.004374969,0.3645591381688196
22:15.0,0.0001115,2.6229052345066064,0.012292353921796064,-4.853240542,0.004374946,0.3661753130561663
06:18.8,0.0001384,2.273998209069672,0.012335987153095921,-5.60474092,0.004374839,0.39755284234852034
26:30.8,0.0001381,2.283217038178706,0.01237613,-2.622704522,0.004374811,0.3991410919678352
55:46.6,0.0001334,2.2943068602458783,0.012390092359907744,-3.015387895,0.00437479,0.4006298578197864
06:28.0,0.0001391,2.325333578358581,0.012405800323175694,-3.509385887,0.004374772,0.40220763546358923
26:36.9,0.000102,2.562735008544102,0.012426744274199627,-5.194515242,0.004374775,0.38011002180408904
55:33.1,0.0001071,2.4739378921903863,0.012459905529987518,-3.654101607,0.004374745,0.3843372092524193
31:02.1,0.000102,2.3742115240606823,0.012479104151759455,-2.598774312,0.004374715,0.38819962288708276
44:56.7,0.0001027,2.3805365972699097,0.012494812115027405,-3.578090773,0.004374697,0.3888052521375248
08:56.4,0.0001,2.3874097038642637,0.012507029419791366,-0.855035055,0.004374688,0.3888261960885487
16:50.0,0.0001069,2.364301544567858,0.012545426663335241,-3.12824263,0.004374655,0.39061166791333896
11:10.8,0.0001122,2.3445950319835904,0.012568115943611166,-3.118805635,0.004374634,0.3928055467830958
12:10.2,0.000128,2.6509439489398954,0.012601277199399059,-3.926233344,0.004374609,0.42332611941272064
02:53.8,0.0001304,2.684824280379609,0.012616985162667007,-2.93775216,0.004374583,0.42691975234257695
56:32.8,0.0001502,2.779695142530265,0.012627457138178975,-3.310259527,0.004374565,0.4308031099282643
43:33.1,0.000124,4.875928077,0.012575097260619145,-3.070208687,0.004375504,0.4363445303033463
21:20.4,0.0001158,4.963386525443246,0.012629202,-5.847957788,0.004375435,0.4396135319923317
57:06.1,0.0001402,3.8617504095476933,0.012775810124598492,-5.886391683,0.004375423,0.441063901
13:47.1,0.000152,3.745834367,0.012786282,-4.106346087,0.004375395,0.44288602433982105
56:21.4,0.0001509,3.7464434871854357,0.012800244734126413,-6.003442189,0.004375382,0.44307626522828847
59:19.8,0.0001607,3.6765255973505435,0.012829915331410317,-4.590376503,0.004375349,0.44324381683647995
53:42.0,0.0001695,3.5846217949282777,0.012852604611686243,-4.507876535,0.004375325,0.44561397396068825
18:57.9,0.0001729,3.5630896679464237,0.012864821916450202,-5.671056451,0.00437531,0.4458321401171875
29:22.4,0.0001978,3.4477059510970784,0.012899729,-3.6578785,0.004375278,0.44880792649183787
29:19.2,0.0002034,3.4221560761771337,0.012918927123262028,-3.616332682,0.004375257,0.45010994211382566
32:46.2,0.0002167,3.384315592664645,0.012939871074285958,-3.548151395,0.004375236,0.4523614168488983
06:20.4,0.0002169,3.380458415017737,0.012950343049797926,-6.005442337,0.004375224,0.45260576294417754
02:10.4,0.0002172,3.371756203367293,0.012976522988577842,-4.686788491,0.004375198,0.4545221344628673
08:05.3,0.000217,3.3612266319900117,0.01298874,-5.68364551,0.004375181,0.45513125437181334
25:29.4,0.0002024,3.3372702426771377,0.013004448256609749,-4.518439267,0.004375153,0.4575363180810615
15:32.1,0.0002183,3.3238765859973327,0.013042845500153624,-3.481211037,0.004375132,0.45762009388515723
29:21.1,0.0002116,3.3120048564252675,0.013069025,-3.132679257,0.004375112,0.46130971992387326
09:05.9,0.0002033,3.314935264239366,0.013084733402201489,-2.944243039,0.004375092,0.4612102361565096
04:28.5,0.0002042,3.3179389758820483,0.013089969389957472,-1.392294523,0.004375087,0.4611456589741858
41:48.9,0.0002453,3.336734426596775,0.013126621304249353,-3.315673539,0.00437491,0.4634442575990623
16:47.1,0.0002727,3.3671991486903363,0.013130112,-1.091021023,0.004375043,0.4788101363336204
22:16.1,0.0002773,3.380458415017737,0.013178981181809182,-3.409563526,0.004375022,0.47992714705489675
06:42.4,0.0002753,3.3857677066023038,0.013196434474329126,-3.991674464,0.004375005,0.48081726497341387
45:57.2,0.0002747,3.3868079228364927,0.013215633096101064,-5.116242461,0.004374987,0.48063400540195444
02:04.6,0.0002579,3.3339593530861045,0.013241813034880978,-1.04419384,0.004374953,0.4695494193225384
19:11.8,0.0002482,3.3366366881586633,0.013278465,-4.875828593,0.004374927,0.46995782636750516
48:40.4,0.0002488,3.340830714351206,0.013315117,-3.948374591,0.004374905,0.4718811792032029
26:13.3,0.0002485,3.3420297555473257,0.013332570155984684,-4.557080857,0.004374888,0.4731797041666867
04:17.2,0.0002524,3.362675255269167,0.013367476741024571,-4.132648199,0.004374869,0.47417105118181946
20:16.4,0.0002504,3.3630993702774012,0.013393656679804484,-2.998281923,0.004374845,0.4763160608325205
18:12.3,0.0002494,3.3541318685806547,0.013418091289332407,-3.246291465,0.004374823,0.478619895
25:28.8,0.0002521,3.3723583419592313,0.013430308594096366,-5.841856117,0.004374809,0.47960426114327775
20:29.2,0.0002577,3.4003097899299206,0.013446016557364314,-5.877322952,0.004374788,0.48212975257091356
25:14.0,0.0002354,3.3818232624927966,0.013444271,-5.841229543,0.004374726,0.5018659357524654
14:15.0,0.0002371,3.3689985831491427,0.013479177813152207,-2.974002648,0.004374688,0.5035693771024119
44:33.5,0.0002368,3.358551042246704,0.013493140447168163,-2.815259717,0.004374665,0.5045624694467967
56:16.3,0.0002371,3.3486689880219123,0.013521065715200072,-3.001488093,0.004374644,0.5060774152375278
35:39.7,0.0002374,3.3480616134422183,0.013531537690712038,-5.436733781,0.004374632,0.5059761861409121
50:06.1,0.0002414,3.333479387541806,0.013576916,-3.243413417,0.004374605,0.5069657878267929
